binding_f1,cost,critical_recall,cvsr,difficulty,evaluator_hash,evaluator_version,evidence_precision,latency_ms,llm_calls,method,object_f1,relation_f1,replay_success,task_id,task_type,technical_failure,tokens
1.0,0.0003619,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3798.6,2,KAFarmTwin-TypedRepair,0.4091,1.0,1.0,EXT-AR-022,asset_routing,False,2441
0.0,0.0004902800000000001,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,11801.8,3,KAFarmTwin-TypedRepair,0.9778,0.5714,1.0,EXT-SC-003,scene_construction,False,2960
0.0,0.0005166,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,13977.7,3,SingleAgent-AllTools,0.9778,0.5714,0.8333,EXT-SC-003,scene_construction,False,3054
0.0,0.00044548,0.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,19546.6,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-025,asset_routing,False,1982
1.0,0.00036078,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,4930.6,2,KAFarmTwin-TypedRepair,0.2143,1.0,1.0,EXT-AR-025,asset_routing,False,2436
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.6,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-048,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.3,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-048,memory_query,False,0
0.0,0.00058128,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,16282.9,3,SingleAgent-AllTools,1.0,0.8889,0.6667,EXT-SC-010,scene_construction,False,3303
0.0,0.00058072,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,16813.3,3,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-010,scene_construction,False,3301
0.0,0.0006728400000000001,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,31949.0,3,KAFarmTwin-TypedRepair,0.9888,0.7273,1.0,EXT-SC-017,scene_construction,False,3654
0.0,0.00068068,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,21656.1,3,SingleAgent-AllTools,0.9888,0.7273,0.625,EXT-SC-017,scene_construction,False,3687
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-041,rule_repair,False,0
1.0,0.00018046,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,897.0,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-041,rule_repair,False,1282
1.0,0.00036498,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,4086.7,2,KAFarmTwin-TypedRepair,0.2222,1.0,1.0,EXT-AR-027,asset_routing,False,2434
0.0,0.00076398,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,27994.7,3,SingleAgent-AllTools,0.0779,0.4,0.6364,EXT-AR-027,asset_routing,False,4012
0.0,0.0006773199999999999,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,20323.6,3,SingleAgent-AllTools,0.9778,0.7273,0.625,EXT-SC-021,scene_construction,False,3673
0.0,0.0006034,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,16613.3,3,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-021,scene_construction,False,3403
1.0,0.00034944,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3650.3,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-009,data_binding,False,2366
1.0,0.0001638,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2900.8,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-009,data_binding,False,1021
0.0,0.00063532,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,20623.3,3,SingleAgent-AllTools,0.9709,0.5455,0.8333,EXT-SC-044,scene_construction,False,3508
0.0,0.00061936,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,17567.0,3,KAFarmTwin-TypedRepair,0.9905,0.7273,1.0,EXT-SC-044,scene_construction,False,3463
1.0,0.00018326,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1125.5,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-022,rule_repair,False,1302
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-022,rule_repair,False,0
0.0,0.00044618,0.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,18404.9,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-053,asset_routing,False,1987
1.0,0.00039326,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,4253.3,2,KAFarmTwin-TypedRepair,0.3333,1.0,1.0,EXT-AR-053,asset_routing,False,2647
0.0,0.00061292,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,24563.1,3,KAFarmTwin-TypedRepair,1.0,0.8,1.0,EXT-SC-027,scene_construction,False,3437
0.0,0.00069972,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,20545.3,3,SingleAgent-AllTools,0.9796,0.7273,0.625,EXT-SC-027,scene_construction,False,3753
1.0,0.00017948,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3295.3,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-035,data_binding,False,1107
1.0,0.00042434000000000005,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,4210.8,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-035,data_binding,False,2849
1.0,0.00036624,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3419.7,2,KAFarmTwin-TypedRepair,0.2667,1.0,1.0,EXT-AR-039,asset_routing,False,2469
0.0,0.00068404,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,21449.1,3,SingleAgent-AllTools,0.2222,0.3636,0.8889,EXT-AR-039,asset_routing,False,3702
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-023,rule_repair,False,0
1.0,0.00017976,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,795.7,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-023,rule_repair,False,1277
1.0,0.00036134000000000003,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,7320.3,2,KAFarmTwin-TypedRepair,0.5,1.0,1.0,EXT-AR-035,asset_routing,False,2440
0.0,0.0008680000000000001,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,42546.1,3,SingleAgent-AllTools,0.0789,0.2857,0.75,EXT-AR-035,asset_routing,False,4370
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.3,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-045,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.9,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-045,memory_query,False,0
0.0,0.00046619999999999995,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,9380.5,3,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-002,scene_construction,False,2865
0.0,0.00047851999999999997,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,10740.5,3,SingleAgent-AllTools,1.0,1.0,0.8,EXT-SC-002,scene_construction,False,2909
1.0,0.00017416,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3632.6,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-036,data_binding,False,1069
1.0,0.00039242,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,8208.6,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-036,data_binding,False,2621
1.0,0.00019614,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,962.3,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-049,rule_repair,False,1394
0.0,0.0,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.1,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-049,rule_repair,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.7,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-031,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.9,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-031,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.6,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-035,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.6,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-035,memory_query,False,0
0.0,0.0,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-054,rule_repair,False,0
1.0,0.0001981,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1571.9,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-054,rule_repair,False,1408
0.0,0.0009115400000000001,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,30286.2,4,KAFarmTwin-TypedRepair,0.9825,0.7273,1.0,EXT-SC-040,scene_construction,False,5271
0.0,0.00061684,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,23801.8,3,SingleAgent-AllTools,0.9825,0.7273,0.625,EXT-SC-040,scene_construction,False,3442
1.0,0.00017458,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,7268.2,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-018,data_binding,False,1073
1.0,0.00039424,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,8540.3,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-018,data_binding,False,2631
1.0,0.00017052,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,829.0,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-008,rule_repair,False,1211
0.0,0.0,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-008,rule_repair,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.0,0,SingleAgent-AllTools,0.0,0.0,0.5,EXT-MQ-009,memory_query,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.4,0,KAFarmTwin-TypedRepair,0.0,0.0,0.5,EXT-MQ-009,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.0,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-040,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.7,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-040,memory_query,False,0
1.0,0.00021574,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,4955.5,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-058,data_binding,False,1270
1.0,0.00052864,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6421.7,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-058,data_binding,False,3497
1.0,0.0005285,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,7020.0,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-046,data_binding,False,3496
1.0,0.0002156,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,10717.0,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-046,data_binding,False,1269
1.0,0.00015666,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2603.1,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-011,data_binding,False,993
1.0,0.0003493,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3735.0,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-011,data_binding,False,2362
0.0,0.0006475,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,25345.6,3,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-018,scene_construction,False,3556
0.0,0.0005928999999999999,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,24093.3,3,SingleAgent-AllTools,1.0,0.9091,0.5714,EXT-SC-018,scene_construction,False,3361
0.0,0.00130466,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,58222.8,3,SingleAgent-AllTools,0.0889,0.2727,0.7368,EXT-AR-056,asset_routing,False,5984
1.0,0.0003927,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,4243.3,2,KAFarmTwin-TypedRepair,0.4444,1.0,1.0,EXT-AR-056,asset_routing,False,2643
1.0,0.00019516,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,925.8,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-055,rule_repair,False,1387
0.0,0.0,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-055,rule_repair,False,0
0.0,0.00064008,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,20404.7,3,SingleAgent-AllTools,0.9905,0.6667,0.5714,EXT-SC-058,scene_construction,False,3519
0.0,0.00068684,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,30282.7,3,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-058,scene_construction,False,3696
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.3,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-016,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.7,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-016,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.2,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-041,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.9,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-041,memory_query,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.4,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-007,memory_query,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.3,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-007,memory_query,False,0
0.0,0.00131964,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,80918.4,3,SingleAgent-AllTools,0.0816,0.2857,0.5263,EXT-AR-036,asset_routing,False,6033
1.0,0.00036246,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,4746.5,2,KAFarmTwin-TypedRepair,0.2778,1.0,1.0,EXT-AR-036,asset_routing,False,2442
1.0,0.0005502,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,9649.2,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-049,data_binding,False,3576
1.0,0.00023758,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,7036.4,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-049,data_binding,False,1350
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.1,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-005,memory_query,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.5,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-005,memory_query,False,0
1.0,0.00034846,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,5088.7,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-001,data_binding,False,2361
1.0,0.0001561,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3031.3,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-001,data_binding,False,993
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.7,0,SingleAgent-AllTools,0.0,0.0,0.5,EXT-MQ-003,memory_query,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.7,0,KAFarmTwin-TypedRepair,0.0,0.0,0.5,EXT-MQ-003,memory_query,False,0
1.0,0.00041314,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,5186.0,2,KAFarmTwin-TypedRepair,0.28,0.6,1.0,EXT-AR-051,asset_routing,False,2712
0.0,0.0009756599999999999,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,39768.4,3,SingleAgent-AllTools,0.0741,0.4706,0.9286,EXT-AR-051,asset_routing,False,4780
0.0,0.0,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-015,rule_repair,False,0
1.0,0.0001652,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,837.3,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-015,rule_repair,False,1173
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.0,0,KAFarmTwin-TypedRepair,0.0,0.0,0.5,EXT-MQ-015,memory_query,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.5,0,SingleAgent-AllTools,0.0,0.0,0.5,EXT-MQ-015,memory_query,False,0
0.0,0.00071974,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,33259.5,3,SingleAgent-AllTools,0.1,0.4444,0.7,EXT-AR-001,asset_routing,False,3798
1.0,0.00032928,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,4691.3,2,KAFarmTwin-TypedRepair,0.2778,1.0,1.0,EXT-AR-001,asset_routing,False,2233
0.0,0.0006267800000000001,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,20173.9,3,KAFarmTwin-TypedRepair,1.0,0.9091,1.0,EXT-SC-030,scene_construction,False,3482
0.0,0.00063042,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,25374.9,3,SingleAgent-AllTools,1.0,1.0,0.5714,EXT-SC-030,scene_construction,False,3495
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.4,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-019,rule_repair,False,0
1.0,0.00018018,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,870.4,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-019,rule_repair,False,1280
1.0,0.00043918,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,5339.8,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-041,data_binding,False,2900
1.0,0.00019516,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,4669.2,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-041,data_binding,False,1164
1.0,0.00021742,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,5469.4,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-047,data_binding,False,1278
1.0,0.00053172,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,7883.8,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-047,data_binding,False,3516
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.8,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-058,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.1,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-058,memory_query,False,0
1.0,0.00019684,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6240.1,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-033,data_binding,False,1172
