binding_f1,cost,critical_recall,cvsr,difficulty,evaluator_hash,evaluator_version,evidence_precision,latency_ms,llm_calls,method,object_f1,relation_f1,replay_success,task_id,task_type,technical_failure,tokens
1.0,0.00037478,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,15831.9,2,KAFarmTwin-TypedRepair,0.4091,1.0,1.0,EXT-AR-022,asset_routing,False,2513
0.0,0.00057204,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,25683.8,3,KAFarmTwin-TypedRepair,1.0,0.75,1.0,EXT-SC-003,scene_construction,False,3326
0.0,0.00050204,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,33749.6,3,SingleAgent-AllTools,1.0,0.6667,0.8,EXT-SC-003,scene_construction,False,3057
0.0,0.00044996,0.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,48411.0,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-025,asset_routing,False,2014
1.0,0.00037772,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,15767.7,2,KAFarmTwin-TypedRepair,0.2143,1.0,1.0,EXT-AR-025,asset_routing,False,2496
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.5,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-048,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.1,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-048,memory_query,False,0
0.0,0.00058548,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,41677.2,3,SingleAgent-AllTools,1.0,1.0,0.6667,EXT-SC-010,scene_construction,False,3393
0.0,0.0005852,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,37399.2,3,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-010,scene_construction,False,3392
0.0,0.00105448,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,82152.9,4,KAFarmTwin-TypedRepair,0.9462,1.0,1.0,EXT-SC-017,scene_construction,False,6156
0.0,0.00080178,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,61311.5,3,SingleAgent-AllTools,0.9888,0.5714,0.7273,EXT-SC-017,scene_construction,False,4233
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.1,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-041,rule_repair,False,0
1.0,0.00019236,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,4763.2,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-041,rule_repair,False,1366
1.0,0.00037744,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,16586.5,2,KAFarmTwin-TypedRepair,0.2222,1.0,1.0,EXT-AR-027,asset_routing,False,2530
0.0,0.00060228,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,30526.8,3,SingleAgent-AllTools,0.0556,0.5,0.8333,EXT-AR-027,asset_routing,False,3456
0.0,0.0006879599999999999,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,40172.6,3,SingleAgent-AllTools,1.0,0.8333,0.6667,EXT-SC-021,scene_construction,False,3791
0.0,0.00064204,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,34378.1,3,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-021,scene_construction,False,3608
1.0,0.00040459999999999997,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,16552.3,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-009,data_binding,False,2640
1.0,0.00019796,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,10131.8,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-009,data_binding,False,1172
0.0,0.0006372799999999999,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,32883.9,3,SingleAgent-AllTools,1.0,1.0,0.5714,EXT-SC-044,scene_construction,False,3590
0.0,0.00061516,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,35021.7,3,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-044,scene_construction,False,3509
1.0,0.00019516,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3793.0,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-022,rule_repair,False,1386
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-022,rule_repair,False,0
0.0,0.00076706,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,51655.2,3,SingleAgent-AllTools,0.0294,0.8333,0.7778,EXT-AR-053,asset_routing,False,4080
1.0,0.0004102,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,11719.9,2,KAFarmTwin-TypedRepair,0.3333,1.0,1.0,EXT-AR-053,asset_routing,False,2703
0.0,0.0006538,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,42735.5,3,KAFarmTwin-TypedRepair,1.0,0.8,1.0,EXT-SC-027,scene_construction,False,3654
0.0,0.00065408,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,54654.0,3,SingleAgent-AllTools,1.0,0.8,0.5714,EXT-SC-027,scene_construction,False,3655
1.0,0.0002429,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,10415.2,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-035,data_binding,False,1370
1.0,0.00050848,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,16203.1,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-035,data_binding,False,3259
1.0,0.00038108,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,9598.6,2,KAFarmTwin-TypedRepair,0.2667,1.0,1.0,EXT-AR-039,asset_routing,False,2517
0.0,0.0006902,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,47383.7,3,SingleAgent-AllTools,0.0645,0.8,0.625,EXT-AR-039,asset_routing,False,3785
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-023,rule_repair,False,0
1.0,0.00019096,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2346.1,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-023,rule_repair,False,1356
1.0,0.00037744,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,17933.5,2,KAFarmTwin-TypedRepair,0.5,1.0,1.0,EXT-AR-035,asset_routing,False,2494
0.0,0.00045024,0.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,37370.8,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-035,asset_routing,False,2016
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.5,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-045,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.9,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-045,memory_query,False,0
0.0,0.00091798,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,23312.1,5,KAFarmTwin-TypedRepair,0.9565,1.0,1.0,EXT-SC-002,scene_construction,False,5860
0.0,0.0004921,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,18171.7,3,SingleAgent-AllTools,1.0,1.0,0.8,EXT-SC-002,scene_construction,False,3017
1.0,0.00023212,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,9333.2,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-036,data_binding,False,1309
1.0,0.0004676,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,21739.1,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-036,data_binding,False,2983
1.0,0.00020972,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,704.5,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-049,rule_repair,False,1490
0.0,0.0,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-049,rule_repair,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.4,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-031,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.9,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-031,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.3,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-035,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.9,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-035,memory_query,False,0
0.0,0.0,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-054,rule_repair,False,0
1.0,0.00021168,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,833.9,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-054,rule_repair,False,1504
0.0,0.00066528,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,48270.1,3,KAFarmTwin-TypedRepair,1.0,0.8,1.0,EXT-SC-040,scene_construction,False,3697
0.0,0.00064876,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,34339.9,3,SingleAgent-AllTools,1.0,1.0,0.5714,EXT-SC-040,scene_construction,False,3638
1.0,0.00021574,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,7119.4,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-018,data_binding,False,1253
1.0,0.00045178,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,18298.0,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-018,data_binding,False,2931
1.0,0.00018186,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,722.2,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-008,rule_repair,False,1291
0.0,0.0,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-008,rule_repair,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.7,0,SingleAgent-AllTools,0.0,0.0,0.5,EXT-MQ-009,memory_query,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.4,0,KAFarmTwin-TypedRepair,0.0,0.0,0.5,EXT-MQ-009,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.0,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-040,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.0,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-040,memory_query,False,0
1.0,0.0003087,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,22649.3,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-058,data_binding,False,1646
1.0,0.0006510000000000001,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,24451.7,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-058,data_binding,False,4083
1.0,0.0006503,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,21503.9,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-046,data_binding,False,4079
1.0,0.00030828,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,25099.6,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-046,data_binding,False,1644
1.0,0.00018816,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,8713.7,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-011,data_binding,False,1135
1.0,0.00039479999999999995,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,9581.3,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-011,data_binding,False,2603
0.0,0.0006405,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,42722.4,3,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-018,scene_construction,False,3602
0.0,0.00065198,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,37069.4,3,SingleAgent-AllTools,1.0,0.8,0.5714,EXT-SC-018,scene_construction,False,3643
0.0,0.0009490599999999999,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,75398.9,3,SingleAgent-AllTools,0.7895,0.6667,0.8333,EXT-AR-056,asset_routing,False,4751
1.0,0.00040963999999999996,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,7190.9,2,KAFarmTwin-TypedRepair,0.4444,1.0,1.0,EXT-AR-056,asset_routing,False,2699
1.0,0.00020804,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,833.3,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-055,rule_repair,False,1478
0.0,0.0,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-055,rule_repair,False,0
0.0,0.000637,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,38350.0,3,SingleAgent-AllTools,0.9905,0.5455,0.5714,EXT-SC-058,scene_construction,False,3581
0.0,0.00063336,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,55663.8,3,KAFarmTwin-TypedRepair,0.9905,0.5455,1.0,EXT-SC-058,scene_construction,False,3568
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.1,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-016,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.5,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-016,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.8,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-041,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.5,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-041,memory_query,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.4,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-007,memory_query,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.2,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-007,memory_query,False,0
0.0,0.00065184,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,51549.0,3,SingleAgent-AllTools,0.1111,0.8889,0.8571,EXT-AR-036,asset_routing,False,3629
1.0,0.00037702,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,14271.5,2,KAFarmTwin-TypedRepair,0.2778,1.0,1.0,EXT-AR-036,asset_routing,False,2489
1.0,0.00068614,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,27992.1,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-049,data_binding,False,4208
1.0,0.0003444,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,22094.3,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-049,data_binding,False,1775
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.0,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-005,memory_query,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.5,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-005,memory_query,False,0
1.0,0.00040432,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,19574.4,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-001,data_binding,False,2639
1.0,0.00019768,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,27184.4,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-001,data_binding,False,1171
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.1,0,SingleAgent-AllTools,0.0,0.0,0.5,EXT-MQ-003,memory_query,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.4,0,KAFarmTwin-TypedRepair,0.0,0.0,0.5,EXT-MQ-003,memory_query,False,0
1.0,0.0004193,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,18729.8,2,KAFarmTwin-TypedRepair,0.36,1.0,1.0,EXT-AR-051,asset_routing,False,2731
0.0,0.0009989,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,78162.5,3,SingleAgent-AllTools,0.9231,0.375,0.9231,EXT-AR-051,asset_routing,False,4952
0.0,0.0,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-015,rule_repair,False,0
1.0,0.00017472,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,660.2,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-015,rule_repair,False,1240
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.7,0,KAFarmTwin-TypedRepair,0.0,0.0,0.5,EXT-MQ-015,memory_query,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.4,0,SingleAgent-AllTools,0.0,0.0,0.5,EXT-MQ-015,memory_query,False,0
0.0,0.00068544,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,38520.7,3,SingleAgent-AllTools,0.0556,0.75,0.8571,EXT-AR-001,asset_routing,False,3744
1.0,0.00034188,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,12091.9,2,KAFarmTwin-TypedRepair,0.2778,1.0,1.0,EXT-AR-001,asset_routing,False,2301
0.0,0.00065828,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,55290.0,3,KAFarmTwin-TypedRepair,1.0,0.8,1.0,EXT-SC-030,scene_construction,False,3673
0.0,0.0006454,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,39873.8,3,SingleAgent-AllTools,1.0,0.8,0.5714,EXT-SC-030,scene_construction,False,3627
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-019,rule_repair,False,0
1.0,0.00019138,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2091.8,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-019,rule_repair,False,1359
1.0,0.00053494,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,23792.3,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-041,data_binding,False,3353
1.0,0.00026992,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,15950.8,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-041,data_binding,False,1468
1.0,0.0003101,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,20493.7,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-047,data_binding,False,1653
1.0,0.0006538,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,24753.0,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-047,data_binding,False,4100
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.9,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-058,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.7,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-058,memory_query,False,0
1.0,0.00027146,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,20452.4,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-033,data_binding,False,1475
